condition,epoch,window,observable,k,metric,value
rho3_eta4_tau40_eeoff,100,prep_vs_exec,orthogonality,6,z_vs_null,-36.65149533396994
rho3_eta4_tau40_eeoff,100,prep,cv_stability,6,fold_subspace_angle_deg,59.68537452398796
rho3_eta4_tau40_eeoff,100,prep,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho3_eta4_tau40_eeoff,100,exec,cv_stability,6,fold_subspace_angle_deg,78.12071649664931
rho3_eta4_tau40_eeoff,100,exec,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho3_eta4_tau40_eeon,0,prep,pr,,participation_ratio,19.840014675409556
rho3_eta4_tau40_eeon,0,exec,pr,,participation_ratio,47.71547322916338
rho3_eta4_tau40_eeon,0,exec,jpca,4,r2_skew,0.01358968985424458
rho3_eta4_tau40_eeon,0,exec,jpca,4,r2_full,0.016844797254197963
rho3_eta4_tau40_eeon,0,exec,jpca,4,omega_rad_per_bin,0.015947511285428848
rho3_eta4_tau40_eeon,0,exec,jpca,4,freq_hz,0.2538125251089787
rho3_eta4_tau40_eeon,0,exec,jpca,4,direction_consistency,0.875
rho3_eta4_tau40_eeon,0,exec,jpca,4,mean_tangling,0.20892862394488507
rho3_eta4_tau40_eeon,0,exec,jpca,4,shuffle_r2_mean,0.05357117064596313
rho3_eta4_tau40_eeon,0,exec,jpca,4,shuffle_r2_std,0.027316676838428925
rho3_eta4_tau40_eeon,0,exec,jpca,4,r2_above_shuffle,-0.03998148079171855
rho3_eta4_tau40_eeon,0,exec,jpca,6,r2_skew,0.07325994939231761
rho3_eta4_tau40_eeon,0,exec,jpca,6,r2_full,0.0768129165718715
rho3_eta4_tau40_eeon,0,exec,jpca,6,omega_rad_per_bin,0.05677253300009006
rho3_eta4_tau40_eeon,0,exec,jpca,6,freq_hz,0.9035629258812085
rho3_eta4_tau40_eeon,0,exec,jpca,6,direction_consistency,0.875
rho3_eta4_tau40_eeon,0,exec,jpca,6,mean_tangling,0.16938852516580052
rho3_eta4_tau40_eeon,0,exec,jpca,6,shuffle_r2_mean,0.09213240213327356
rho3_eta4_tau40_eeon,0,exec,jpca,6,shuffle_r2_std,0.026350268119758408
rho3_eta4_tau40_eeon,0,exec,jpca,6,r2_above_shuffle,-0.018872452740955947
rho3_eta4_tau40_eeon,0,exec,jpca,10,r2_skew,0.12659355722130972
rho3_eta4_tau40_eeon,0,exec,jpca,10,r2_full,0.13134297500019276
rho3_eta4_tau40_eeon,0,exec,jpca,10,omega_rad_per_bin,0.0810889439024279
rho3_eta4_tau40_eeon,0,exec,jpca,10,freq_hz,1.2905706252172808
rho3_eta4_tau40_eeon,0,exec,jpca,10,direction_consistency,0.875
rho3_eta4_tau40_eeon,0,exec,jpca,10,mean_tangling,0.13100146733033047
rho3_eta4_tau40_eeon,0,exec,jpca,10,shuffle_r2_mean,0.16520285445903685
rho3_eta4_tau40_eeon,0,exec,jpca,10,shuffle_r2_std,0.0256574808876933
rho3_eta4_tau40_eeon,0,exec,jpca,10,r2_above_shuffle,-0.03860929723772713
rho3_eta4_tau40_eeon,0,prep_vs_exec,orthogonality,6,mean_angle_deg,61.0374921925753
rho3_eta4_tau40_eeon,0,prep_vs_exec,orthogonality,6,null_mean_deg,85.84262063227922
rho3_eta4_tau40_eeon,0,prep_vs_exec,orthogonality,6,null_std_deg,0.5406069456952225
rho3_eta4_tau40_eeon,0,prep_vs_exec,orthogonality,6,z_vs_null,-45.88385080366373
rho3_eta4_tau40_eeon,0,prep,cv_stability,6,fold_subspace_angle_deg,53.838726854546906
rho3_eta4_tau40_eeon,0,prep,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho3_eta4_tau40_eeon,0,exec,cv_stability,6,fold_subspace_angle_deg,75.84482950771275
rho3_eta4_tau40_eeon,0,exec,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho3_eta4_tau40_eeon,50,prep,pr,,participation_ratio,30.162263549681278
rho3_eta4_tau40_eeon,50,exec,pr,,participation_ratio,48.13251786034585
rho3_eta4_tau40_eeon,50,exec,jpca,4,r2_skew,0.010232022567344456
rho3_eta4_tau40_eeon,50,exec,jpca,4,r2_full,0.014467262084282728
rho3_eta4_tau40_eeon,50,exec,jpca,4,omega_rad_per_bin,0.01681559683263178
rho3_eta4_tau40_eeon,50,exec,jpca,4,freq_hz,0.2676285356953767
rho3_eta4_tau40_eeon,50,exec,jpca,4,direction_consistency,0.625
rho3_eta4_tau40_eeon,50,exec,jpca,4,mean_tangling,0.2825983026577399
rho3_eta4_tau40_eeon,50,exec,jpca,4,shuffle_r2_mean,0.058891363140841216
rho3_eta4_tau40_eeon,50,exec,jpca,4,shuffle_r2_std,0.03006642692001522
rho3_eta4_tau40_eeon,50,exec,jpca,4,r2_above_shuffle,-0.04865934057349676
rho3_eta4_tau40_eeon,50,exec,jpca,6,r2_skew,0.03906370614119836
rho3_eta4_tau40_eeon,50,exec,jpca,6,r2_full,0.04629904152643194
rho3_eta4_tau40_eeon,50,exec,jpca,6,omega_rad_per_bin,0.03941373449851471
rho3_eta4_tau40_eeon,50,exec,jpca,6,freq_hz,0.627289067115018
rho3_eta4_tau40_eeon,50,exec,jpca,6,direction_consistency,0.875
rho3_eta4_tau40_eeon,50,exec,jpca,6,mean_tangling,0.18621103881832787
rho3_eta4_tau40_eeon,50,exec,jpca,6,shuffle_r2_mean,0.09226452981431825
rho3_eta4_tau40_eeon,50,exec,jpca,6,shuffle_r2_std,0.027030339827840286
rho3_eta4_tau40_eeon,50,exec,jpca,6,r2_above_shuffle,-0.05320082367311989
rho3_eta4_tau40_eeon,50,exec,jpca,10,r2_skew,0.11464428678004923
rho3_eta4_tau40_eeon,50,exec,jpca,10,r2_full,0.12932718591362125
rho3_eta4_tau40_eeon,50,exec,jpca,10,omega_rad_per_bin,0.07556672000162036
rho3_eta4_tau40_eeon,50,exec,jpca,10,freq_hz,1.2026817021499077
rho3_eta4_tau40_eeon,50,exec,jpca,10,direction_consistency,1.0
rho3_eta4_tau40_eeon,50,exec,jpca,10,mean_tangling,0.1280977305180279
rho3_eta4_tau40_eeon,50,exec,jpca,10,shuffle_r2_mean,0.18334476356827584
rho3_eta4_tau40_eeon,50,exec,jpca,10,shuffle_r2_std,0.02284503656443699
rho3_eta4_tau40_eeon,50,exec,jpca,10,r2_above_shuffle,-0.0687004767882266
rho3_eta4_tau40_eeon,50,prep_vs_exec,orthogonality,6,mean_angle_deg,62.514479139283964
rho3_eta4_tau40_eeon,50,prep_vs_exec,orthogonality,6,null_mean_deg,85.84262063227922
rho3_eta4_tau40_eeon,50,prep_vs_exec,orthogonality,6,null_std_deg,0.5406069456952225
rho3_eta4_tau40_eeon,50,prep_vs_exec,orthogonality,6,z_vs_null,-43.15176058826841
rho3_eta4_tau40_eeon,50,prep,cv_stability,6,fold_subspace_angle_deg,58.33208844201791
rho3_eta4_tau40_eeon,50,prep,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho3_eta4_tau40_eeon,50,exec,cv_stability,6,fold_subspace_angle_deg,76.6838493308089
rho3_eta4_tau40_eeon,50,exec,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho3_eta4_tau40_eeon,100,prep,pr,,participation_ratio,31.41750867794257
rho3_eta4_tau40_eeon,100,exec,pr,,participation_ratio,50.506610991975094
rho3_eta4_tau40_eeon,100,exec,jpca,4,r2_skew,0.08839562287475933
rho3_eta4_tau40_eeon,100,exec,jpca,4,r2_full,0.08978474143722559
rho3_eta4_tau40_eeon,100,exec,jpca,4,omega_rad_per_bin,0.048627475201493964
rho3_eta4_tau40_eeon,100,exec,jpca,4,freq_hz,0.7739303048396323
rho3_eta4_tau40_eeon,100,exec,jpca,4,direction_consistency,1.0
rho3_eta4_tau40_eeon,100,exec,jpca,4,mean_tangling,0.2085339895953081
rho3_eta4_tau40_eeon,100,exec,jpca,4,shuffle_r2_mean,0.05917311268706036
rho3_eta4_tau40_eeon,100,exec,jpca,4,shuffle_r2_std,0.02781571705692893
rho3_eta4_tau40_eeon,100,exec,jpca,4,r2_above_shuffle,0.029222510187698968
rho3_eta4_tau40_eeon,100,exec,jpca,6,r2_skew,0.1066823180509191
rho3_eta4_tau40_eeon,100,exec,jpca,6,r2_full,0.10968506334993333
rho3_eta4_tau40_eeon,100,exec,jpca,6,omega_rad_per_bin,0.06096784231499046
rho3_eta4_tau40_eeon,100,exec,jpca,6,freq_hz,0.9703333474077955
rho3_eta4_tau40_eeon,100,exec,jpca,6,direction_consistency,0.875
rho3_eta4_tau40_eeon,100,exec,jpca,6,mean_tangling,0.14609710760423486
rho3_eta4_tau40_eeon,100,exec,jpca,6,shuffle_r2_mean,0.08058875011922807
rho3_eta4_tau40_eeon,100,exec,jpca,6,shuffle_r2_std,0.02267789843755306
rho3_eta4_tau40_eeon,100,exec,jpca,6,r2_above_shuffle,0.026093567931691028
rho3_eta4_tau40_eeon,100,exec,jpca,10,r2_skew,0.14439258048163583
rho3_eta4_tau40_eeon,100,exec,jpca,10,r2_full,0.14895471529870818
rho3_eta4_tau40_eeon,100,exec,jpca,10,omega_rad_per_bin,0.08628484831534176
rho3_eta4_tau40_eeon,100,exec,jpca,10,freq_hz,1.3732660123321039
rho3_eta4_tau40_eeon,100,exec,jpca,10,direction_consistency,1.0
rho3_eta4_tau40_eeon,100,exec,jpca,10,mean_tangling,0.1302919668129196
rho3_eta4_tau40_eeon,100,exec,jpca,10,shuffle_r2_mean,0.17271299928290731
rho3_eta4_tau40_eeon,100,exec,jpca,10,shuffle_r2_std,0.020579446510745267
rho3_eta4_tau40_eeon,100,exec,jpca,10,r2_above_shuffle,-0.02832041880127148
rho3_eta4_tau40_eeon,100,prep_vs_exec,orthogonality,6,mean_angle_deg,65.31672024766873
rho3_eta4_tau40_eeon,100,prep_vs_exec,orthogonality,6,null_mean_deg,85.84262063227922
rho3_eta4_tau40_eeon,100,prep_vs_exec,orthogonality,6,null_std_deg,0.5406069456952225
rho3_eta4_tau40_eeon,100,prep_vs_exec,orthogonality,6,z_vs_null,-37.96825132946473
rho3_eta4_tau40_eeon,100,prep,cv_stability,6,fold_subspace_angle_deg,59.56275687179938
rho3_eta4_tau40_eeon,100,prep,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho3_eta4_tau40_eeon,100,exec,cv_stability,6,fold_subspace_angle_deg,78.96897138807294
rho3_eta4_tau40_eeon,100,exec,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho5_eta0.5_tau10_eeoff,0,prep,pr,,participation_ratio,8.495735203759773
rho5_eta0.5_tau10_eeoff,0,exec,pr,,participation_ratio,52.030790496016444
rho5_eta0.5_tau10_eeoff,0,exec,jpca,4,r2_skew,0.0378510579997271
rho5_eta0.5_tau10_eeoff,0,exec,jpca,4,r2_full,0.04095218658726618
rho5_eta0.5_tau10_eeoff,0,exec,jpca,4,omega_rad_per_bin,0.03646128155498723
rho5_eta0.5_tau10_eeoff,0,exec,jpca,4,freq_hz,0.5802993190941566
rho5_eta0.5_tau10_eeoff,0,exec,jpca,4,direction_consistency,0.875
rho5_eta0.5_tau10_eeoff,0,exec,jpca,4,mean_tangling,0.359357598621052
rho5_eta0.5_tau10_eeoff,0,exec,jpca,4,shuffle_r2_mean,0.045704316375263815
rho5_eta0.5_tau10_eeoff,0,exec,jpca,4,shuffle_r2_std,0.025628254015912937
rho5_eta0.5_tau10_eeoff,0,exec,jpca,4,r2_above_shuffle,-0.007853258375536715
rho5_eta0.5_tau10_eeoff,0,exec,jpca,6,r2_skew,0.08010558967552206
rho5_eta0.5_tau10_eeoff,0,exec,jpca,6,r2_full,0.08527714437327927
rho5_eta0.5_tau10_eeoff,0,exec,jpca,6,omega_rad_per_bin,0.05793522759143651
rho5_eta0.5_tau10_eeoff,0,exec,jpca,6,freq_hz,0.9220677850331084
rho5_eta0.5_tau10_eeoff,0,exec,jpca,6,direction_consistency,1.0
rho5_eta0.5_tau10_eeoff,0,exec,jpca,6,mean_tangling,0.21923418063518932
rho5_eta0.5_tau10_eeoff,0,exec,jpca,6,shuffle_r2_mean,0.08925474557505461
rho5_eta0.5_tau10_eeoff,0,exec,jpca,6,shuffle_r2_std,0.029553354439005492
rho5_eta0.5_tau10_eeoff,0,exec,jpca,6,r2_above_shuffle,-0.009149155899532552
rho5_eta0.5_tau10_eeoff,0,exec,jpca,10,r2_skew,0.12081994856947387
rho5_eta0.5_tau10_eeoff,0,exec,jpca,10,r2_full,0.12880230278234583
rho5_eta0.5_tau10_eeoff,0,exec,jpca,10,omega_rad_per_bin,0.08797811771758633
rho5_eta0.5_tau10_eeoff,0,exec,jpca,10,freq_hz,1.4002152318674521
rho5_eta0.5_tau10_eeoff,0,exec,jpca,10,direction_consistency,1.0
rho5_eta0.5_tau10_eeoff,0,exec,jpca,10,mean_tangling,0.14265358079181892
rho5_eta0.5_tau10_eeoff,0,exec,jpca,10,shuffle_r2_mean,0.17223585136360273
rho5_eta0.5_tau10_eeoff,0,exec,jpca,10,shuffle_r2_std,0.029679498145772806
rho5_eta0.5_tau10_eeoff,0,exec,jpca,10,r2_above_shuffle,-0.05141590279412886
rho5_eta0.5_tau10_eeoff,0,prep_vs_exec,orthogonality,6,mean_angle_deg,81.41737481983527
rho5_eta0.5_tau10_eeoff,0,prep_vs_exec,orthogonality,6,null_mean_deg,85.84262063227922
rho5_eta0.5_tau10_eeoff,0,prep_vs_exec,orthogonality,6,null_std_deg,0.5406069456952225
rho5_eta0.5_tau10_eeoff,0,prep_vs_exec,orthogonality,6,z_vs_null,-8.185699143678344
rho5_eta0.5_tau10_eeoff,0,prep,cv_stability,6,fold_subspace_angle_deg,47.976600686505215
rho5_eta0.5_tau10_eeoff,0,prep,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho5_eta0.5_tau10_eeoff,0,exec,cv_stability,6,fold_subspace_angle_deg,80.03320420346782
rho5_eta0.5_tau10_eeoff,0,exec,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho5_eta0.5_tau10_eeoff,50,prep,pr,,participation_ratio,8.36200611030656
rho5_eta0.5_tau10_eeoff,50,exec,pr,,participation_ratio,39.92975893710581
rho5_eta0.5_tau10_eeoff,50,exec,jpca,4,r2_skew,0.0383958727875654
rho5_eta0.5_tau10_eeoff,50,exec,jpca,4,r2_full,0.07064474204486193
rho5_eta0.5_tau10_eeoff,50,exec,jpca,4,omega_rad_per_bin,0.04254540170742422
rho5_eta0.5_tau10_eeoff,50,exec,jpca,4,freq_hz,0.6771310987566929
rho5_eta0.5_tau10_eeoff,50,exec,jpca,4,direction_consistency,1.0
rho5_eta0.5_tau10_eeoff,50,exec,jpca,4,mean_tangling,0.29527468049361
rho5_eta0.5_tau10_eeoff,50,exec,jpca,4,shuffle_r2_mean,0.043611428665754404
rho5_eta0.5_tau10_eeoff,50,exec,jpca,4,shuffle_r2_std,0.024266298434878163
rho5_eta0.5_tau10_eeoff,50,exec,jpca,4,r2_above_shuffle,-0.005215555878189004
rho5_eta0.5_tau10_eeoff,50,exec,jpca,6,r2_skew,0.09538135510203805
rho5_eta0.5_tau10_eeoff,50,exec,jpca,6,r2_full,0.12549542245519063
rho5_eta0.5_tau10_eeoff,50,exec,jpca,6,omega_rad_per_bin,0.07492739308166962
rho5_eta0.5_tau10_eeoff,50,exec,jpca,6,freq_hz,1.1925064981937203
rho5_eta0.5_tau10_eeoff,50,exec,jpca,6,direction_consistency,1.0
rho5_eta0.5_tau10_eeoff,50,exec,jpca,6,mean_tangling,0.19100689485045885
rho5_eta0.5_tau10_eeoff,50,exec,jpca,6,shuffle_r2_mean,0.07023699923208154
rho5_eta0.5_tau10_eeoff,50,exec,jpca,6,shuffle_r2_std,0.024934328456676643
rho5_eta0.5_tau10_eeoff,50,exec,jpca,6,r2_above_shuffle,0.025144355869956503
rho5_eta0.5_tau10_eeoff,50,exec,jpca,10,r2_skew,0.16762448225805504
rho5_eta0.5_tau10_eeoff,50,exec,jpca,10,r2_full,0.21698147849629057
rho5_eta0.5_tau10_eeoff,50,exec,jpca,10,omega_rad_per_bin,0.09685793274142618
rho5_eta0.5_tau10_eeoff,50,exec,jpca,10,freq_hz,1.541541877346031
rho5_eta0.5_tau10_eeoff,50,exec,jpca,10,direction_consistency,1.0
rho5_eta0.5_tau10_eeoff,50,exec,jpca,10,mean_tangling,0.12502367946594622
rho5_eta0.5_tau10_eeoff,50,exec,jpca,10,shuffle_r2_mean,0.1222553463513472
rho5_eta0.5_tau10_eeoff,50,exec,jpca,10,shuffle_r2_std,0.021829029656936068
rho5_eta0.5_tau10_eeoff,50,exec,jpca,10,r2_above_shuffle,0.04536913590670784
rho5_eta0.5_tau10_eeoff,50,prep_vs_exec,orthogonality,6,mean_angle_deg,74.8889245896849
rho5_eta0.5_tau10_eeoff,50,prep_vs_exec,orthogonality,6,null_mean_deg,85.84262063227922
rho5_eta0.5_tau10_eeoff,50,prep_vs_exec,orthogonality,6,null_std_deg,0.5406069456952225
rho5_eta0.5_tau10_eeoff,50,prep_vs_exec,orthogonality,6,z_vs_null,-20.26184852010702
rho5_eta0.5_tau10_eeoff,50,prep,cv_stability,6,fold_subspace_angle_deg,38.46457539706201
rho5_eta0.5_tau10_eeoff,50,prep,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho5_eta0.5_tau10_eeoff,50,exec,cv_stability,6,fold_subspace_angle_deg,75.00980669211972
rho5_eta0.5_tau10_eeoff,50,exec,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho5_eta0.5_tau10_eeoff,100,prep,pr,,participation_ratio,9.842273357358687
rho5_eta0.5_tau10_eeoff,100,exec,pr,,participation_ratio,43.52923456021362
rho5_eta0.5_tau10_eeoff,100,exec,jpca,4,r2_skew,0.02751847379830663
rho5_eta0.5_tau10_eeoff,100,exec,jpca,4,r2_full,0.03547585425317079
rho5_eta0.5_tau10_eeoff,100,exec,jpca,4,omega_rad_per_bin,0.03206596813400221
rho5_eta0.5_tau10_eeoff,100,exec,jpca,4,freq_hz,0.5103457333553651
rho5_eta0.5_tau10_eeoff,100,exec,jpca,4,direction_consistency,0.75
rho5_eta0.5_tau10_eeoff,100,exec,jpca,4,mean_tangling,0.3656962541066651
rho5_eta0.5_tau10_eeoff,100,exec,jpca,4,shuffle_r2_mean,0.054065645553397025
rho5_eta0.5_tau10_eeoff,100,exec,jpca,4,shuffle_r2_std,0.02436138935427613
rho5_eta0.5_tau10_eeoff,100,exec,jpca,4,r2_above_shuffle,-0.026547171755090394
rho5_eta0.5_tau10_eeoff,100,exec,jpca,6,r2_skew,0.04279606303411054
rho5_eta0.5_tau10_eeoff,100,exec,jpca,6,r2_full,0.05094386665724182
rho5_eta0.5_tau10_eeoff,100,exec,jpca,6,omega_rad_per_bin,0.03966069506396685
rho5_eta0.5_tau10_eeoff,100,exec,jpca,6,freq_hz,0.6312195665890659
rho5_eta0.5_tau10_eeoff,100,exec,jpca,6,direction_consistency,0.875
rho5_eta0.5_tau10_eeoff,100,exec,jpca,6,mean_tangling,0.2424812259029436
rho5_eta0.5_tau10_eeoff,100,exec,jpca,6,shuffle_r2_mean,0.08391894876494015
rho5_eta0.5_tau10_eeoff,100,exec,jpca,6,shuffle_r2_std,0.02872702143363499
rho5_eta0.5_tau10_eeoff,100,exec,jpca,6,r2_above_shuffle,-0.0411228857308296
rho5_eta0.5_tau10_eeoff,100,exec,jpca,10,r2_skew,0.0843849740253052
rho5_eta0.5_tau10_eeoff,100,exec,jpca,10,r2_full,0.09540215190108936
rho5_eta0.5_tau10_eeoff,100,exec,jpca,10,omega_rad_per_bin,0.07312442743762636
rho5_eta0.5_tau10_eeoff,100,exec,jpca,10,freq_hz,1.1638114087462852
rho5_eta0.5_tau10_eeoff,100,exec,jpca,10,direction_consistency,0.75
rho5_eta0.5_tau10_eeoff,100,exec,jpca,10,mean_tangling,0.15301243442906967
rho5_eta0.5_tau10_eeoff,100,exec,jpca,10,shuffle_r2_mean,0.1331654007010002
rho5_eta0.5_tau10_eeoff,100,exec,jpca,10,shuffle_r2_std,0.023954451630078283
rho5_eta0.5_tau10_eeoff,100,exec,jpca,10,r2_above_shuffle,-0.04878042667569499
rho5_eta0.5_tau10_eeoff,100,prep_vs_exec,orthogonality,6,mean_angle_deg,75.15249823176394
rho5_eta0.5_tau10_eeoff,100,prep_vs_exec,orthogonality,6,null_mean_deg,85.84262063227922
rho5_eta0.5_tau10_eeoff,100,prep_vs_exec,orthogonality,6,null_std_deg,0.5406069456952225
rho5_eta0.5_tau10_eeoff,100,prep_vs_exec,orthogonality,6,z_vs_null,-19.774297177717077
rho5_eta0.5_tau10_eeoff,100,prep,cv_stability,6,fold_subspace_angle_deg,38.81608226046468
rho5_eta0.5_tau10_eeoff,100,prep,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho5_eta0.5_tau10_eeoff,100,exec,cv_stability,6,fold_subspace_angle_deg,75.97022616555736
rho5_eta0.5_tau10_eeoff,100,exec,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho5_eta0.5_tau10_eeon,0,prep,pr,,participation_ratio,8.495735203759773
rho5_eta0.5_tau10_eeon,0,exec,pr,,participation_ratio,52.030790496016444
rho5_eta0.5_tau10_eeon,0,exec,jpca,4,r2_skew,0.0378510579997271
rho5_eta0.5_tau10_eeon,0,exec,jpca,4,r2_full,0.04095218658726618
rho5_eta0.5_tau10_eeon,0,exec,jpca,4,omega_rad_per_bin,0.03646128155498723
rho5_eta0.5_tau10_eeon,0,exec,jpca,4,freq_hz,0.5802993190941566
rho5_eta0.5_tau10_eeon,0,exec,jpca,4,direction_consistency,0.875
rho5_eta0.5_tau10_eeon,0,exec,jpca,4,mean_tangling,0.359357598621052
rho5_eta0.5_tau10_eeon,0,exec,jpca,4,shuffle_r2_mean,0.045704316375263815
rho5_eta0.5_tau10_eeon,0,exec,jpca,4,shuffle_r2_std,0.025628254015912937
rho5_eta0.5_tau10_eeon,0,exec,jpca,4,r2_above_shuffle,-0.007853258375536715
rho5_eta0.5_tau10_eeon,0,exec,jpca,6,r2_skew,0.08010558967552206
rho5_eta0.5_tau10_eeon,0,exec,jpca,6,r2_full,0.08527714437327927
rho5_eta0.5_tau10_eeon,0,exec,jpca,6,omega_rad_per_bin,0.05793522759143651
rho5_eta0.5_tau10_eeon,0,exec,jpca,6,freq_hz,0.9220677850331084
rho5_eta0.5_tau10_eeon,0,exec,jpca,6,direction_consistency,1.0
rho5_eta0.5_tau10_eeon,0,exec,jpca,6,mean_tangling,0.21923418063518932
rho5_eta0.5_tau10_eeon,0,exec,jpca,6,shuffle_r2_mean,0.08925474557505461
rho5_eta0.5_tau10_eeon,0,exec,jpca,6,shuffle_r2_std,0.029553354439005492
rho5_eta0.5_tau10_eeon,0,exec,jpca,6,r2_above_shuffle,-0.009149155899532552
rho5_eta0.5_tau10_eeon,0,exec,jpca,10,r2_skew,0.12081994856947387
rho5_eta0.5_tau10_eeon,0,exec,jpca,10,r2_full,0.12880230278234583
rho5_eta0.5_tau10_eeon,0,exec,jpca,10,omega_rad_per_bin,0.08797811771758633
rho5_eta0.5_tau10_eeon,0,exec,jpca,10,freq_hz,1.4002152318674521
rho5_eta0.5_tau10_eeon,0,exec,jpca,10,direction_consistency,1.0
rho5_eta0.5_tau10_eeon,0,exec,jpca,10,mean_tangling,0.14265358079181892
rho5_eta0.5_tau10_eeon,0,exec,jpca,10,shuffle_r2_mean,0.17223585136360273
rho5_eta0.5_tau10_eeon,0,exec,jpca,10,shuffle_r2_std,0.029679498145772806
rho5_eta0.5_tau10_eeon,0,exec,jpca,10,r2_above_shuffle,-0.05141590279412886
rho5_eta0.5_tau10_eeon,0,prep_vs_exec,orthogonality,6,mean_angle_deg,81.41737481983527
rho5_eta0.5_tau10_eeon,0,prep_vs_exec,orthogonality,6,null_mean_deg,85.84262063227922
rho5_eta0.5_tau10_eeon,0,prep_vs_exec,orthogonality,6,null_std_deg,0.5406069456952225
rho5_eta0.5_tau10_eeon,0,prep_vs_exec,orthogonality,6,z_vs_null,-8.185699143678344
rho5_eta0.5_tau10_eeon,0,prep,cv_stability,6,fold_subspace_angle_deg,47.976600686505215
rho5_eta0.5_tau10_eeon,0,prep,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho5_eta0.5_tau10_eeon,0,exec,cv_stability,6,fold_subspace_angle_deg,80.03320420346782
rho5_eta0.5_tau10_eeon,0,exec,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho5_eta0.5_tau10_eeon,50,prep,pr,,participation_ratio,7.727888855486387
rho5_eta0.5_tau10_eeon,50,exec,pr,,participation_ratio,19.87590008299856
rho5_eta0.5_tau10_eeon,50,exec,jpca,4,r2_skew,0.033496882037752584
rho5_eta0.5_tau10_eeon,50,exec,jpca,4,r2_full,0.056086177769993584
rho5_eta0.5_tau10_eeon,50,exec,jpca,4,omega_rad_per_bin,0.028401068240647965
rho5_eta0.5_tau10_eeon,50,exec,jpca,4,freq_hz,0.4520170399589363
rho5_eta0.5_tau10_eeon,50,exec,jpca,4,direction_consistency,0.75
rho5_eta0.5_tau10_eeon,50,exec,jpca,4,mean_tangling,0.21879275957808067
rho5_eta0.5_tau10_eeon,50,exec,jpca,4,shuffle_r2_mean,0.04281321020603253
rho5_eta0.5_tau10_eeon,50,exec,jpca,4,shuffle_r2_std,0.02062593188628893
rho5_eta0.5_tau10_eeon,50,exec,jpca,4,r2_above_shuffle,-0.009316328168279944
rho5_eta0.5_tau10_eeon,50,exec,jpca,6,r2_skew,0.07555319557457463
rho5_eta0.5_tau10_eeon,50,exec,jpca,6,r2_full,0.09249453558971521
rho5_eta0.5_tau10_eeon,50,exec,jpca,6,omega_rad_per_bin,0.06263017060761608
rho5_eta0.5_tau10_eeon,50,exec,jpca,6,freq_hz,0.9967901238890834
rho5_eta0.5_tau10_eeon,50,exec,jpca,6,direction_consistency,0.75
rho5_eta0.5_tau10_eeon,50,exec,jpca,6,mean_tangling,0.14425244260526138
rho5_eta0.5_tau10_eeon,50,exec,jpca,6,shuffle_r2_mean,0.07146172434220274
rho5_eta0.5_tau10_eeon,50,exec,jpca,6,shuffle_r2_std,0.018224631209415487
rho5_eta0.5_tau10_eeon,50,exec,jpca,6,r2_above_shuffle,0.004091471232371885
rho5_eta0.5_tau10_eeon,50,exec,jpca,10,r2_skew,0.11944108741486748
rho5_eta0.5_tau10_eeon,50,exec,jpca,10,r2_full,0.1685913994016499
rho5_eta0.5_tau10_eeon,50,exec,jpca,10,omega_rad_per_bin,0.08182160016267337
rho5_eta0.5_tau10_eeon,50,exec,jpca,10,freq_hz,1.3022312117578094
rho5_eta0.5_tau10_eeon,50,exec,jpca,10,direction_consistency,1.0
rho5_eta0.5_tau10_eeon,50,exec,jpca,10,mean_tangling,0.11345091177842316
rho5_eta0.5_tau10_eeon,50,exec,jpca,10,shuffle_r2_mean,0.13192168253295372
rho5_eta0.5_tau10_eeon,50,exec,jpca,10,shuffle_r2_std,0.015688617489534932
rho5_eta0.5_tau10_eeon,50,exec,jpca,10,r2_above_shuffle,-0.012480595118086246
rho5_eta0.5_tau10_eeon,50,prep_vs_exec,orthogonality,6,mean_angle_deg,73.72121104757083
rho5_eta0.5_tau10_eeon,50,prep_vs_exec,orthogonality,6,null_mean_deg,85.84262063227922
rho5_eta0.5_tau10_eeon,50,prep_vs_exec,orthogonality,6,null_std_deg,0.5406069456952225
rho5_eta0.5_tau10_eeon,50,prep_vs_exec,orthogonality,6,z_vs_null,-22.421853217442887
